UNIQUE_KEY,PROBLEM_DETAIL,PROBLEM_CATEGORY,CREATED_DATE,CLOSED_DATE,STATUS,DAYS_TO_CLOSE,BOROUGH,COMMUNITY_BOARD,INCIDENT_ADDRESS,STREET_NAME,INCIDENT_ZIP,ADDRESS_TYPE,LATITUDE,LONGITUDE,RESOLUTION_DESCRIPTION,OPEN_DATA_CHANNEL_TYPE,RESOLUTION_UPDATED_AT
45048908,Street Light Out,Street Light Condition,2019-11-29 11:57:00,2020-02-26 18:41:00.000,Closed,89,QUEENS,05 QUEENS,,,11385,INTERSECTION,40.71075514371,-73.90509170505,Location Type: Intersection,UNKNOWN,2019-12-10 17:19:00.000
45043509,Street Light Out,Street Light Condition,2019-11-29 04:58:00,2019-12-02 14:00:00.000,Closed,3,QUEENS,04 QUEENS,88-47 53 AVENUE,53 AVENUE,11373,ADDRESS,40.73789903924,-73.87455033759,Location Type: Residential Address,UNKNOWN,2019-12-02 14:00:00.000
45045082,Lamppost Base Door/Cover Damaged,Street Light Condition,2019-11-29 03:59:00,2019-12-02 13:44:00.000,Closed,3,QUEENS,08 QUEENS,86-12 PINTO AVENUE,PINTO AVENUE,11423,INTERSECTION,40.72245264616,-73.76890340569,Location Type: Intersection,UNKNOWN,2019-12-02 13:44:00.000
45035037,Street Light Out,Street Light Condition,2019-11-28 22:43:00,2019-12-02 13:08:00.000,Closed,4,QUEENS,07 QUEENS,166-22 WILLETS POINT BOULEVARD,WILLETS POINT BOULEVARD,11357,INTERSECTION,40.78493736832,-73.79676977368,Location Type: Intersection,UNKNOWN,2019-12-02 13:08:00.000
45038825,Street Light Out,Street Light Condition,2019-11-28 17:04:00,2019-12-02 12:59:00.000,Closed,4,QUEENS,05 QUEENS,1923 LINDEN STREET,LINDEN STREET,11385,INTERSECTION,40.70572287772,-73.90709340995,Location Type: Intersection,UNKNOWN,2019-12-02 12:59:00.000
45036102,Lamppost Leaning,Street Light Condition,2019-11-28 13:16:00,2019-12-02 13:34:00.000,Closed,4,QUEENS,07 QUEENS,,,11354,INTERSECTION,40.76274709149,-73.83328621594,Location Type: Intersection,UNKNOWN,2019-12-02 13:34:00.000
45040543,Traffic Signal Light,Street Light Condition,2019-11-28 06:15:00,2019-12-10 00:00:00.000,Closed,12,QUEENS,12 QUEENS,,,11423,INTERSECTION,40.71179957626,-73.77134267063,Location Type: Intersection,UNKNOWN,2019-12-10 00:00:00.000
45042250,Street Light Out,Street Light Condition,2019-11-28 00:52:00,2019-12-02 13:09:00.000,Closed,4,QUEENS,07 QUEENS,43-18 163 STREET,163 STREET,11358,INTERSECTION,40.75632424537,-73.80359602969,Location Type: Intersection,UNKNOWN,2019-12-02 13:09:00.000
45035667,Fixture/Luminaire Out Of Position,Street Light Condition,2019-11-27 21:31:00,2019-12-03 13:32:00.000,Closed,6,QUEENS,02 QUEENS,,,11377,INTERSECTION,40.74690890346,-73.90160082915,Location Type: Intersection,UNKNOWN,2019-12-03 13:32:00.000
45036727,Street Light Out,Street Light Condition,2019-11-27 20:54:00,2020-01-07 12:26:00.000,Closed,41,QUEENS,10 QUEENS,,,11414,INTERSECTION,40.65649871826,-73.83437707567,Location Type: Intersection,UNKNOWN,2019-12-02 13:40:00.000
45034746,Street Light Out,Street Light Condition,2019-11-27 19:35:00,2019-12-02 14:03:00.000,Closed,5,QUEENS,10 QUEENS,157-14 CROSS BAY BOULEVARD,CROSS BAY BOULEVARD,11414,ADDRESS,40.66210413942,-73.84060959950,Location Type: Residential Address,UNKNOWN,2019-12-02 14:03:00.000
45040488,Street Light Out,Street Light Condition,2019-11-27 18:22:00,2019-12-02 12:55:00.000,Closed,5,QUEENS,Unspecified QUEENS,72-56 CALAMUS AVENUE,CALAMUS AVENUE,11377,INTERSECTION,40.73453634893,-73.89032504665,Location Type: Intersection,UNKNOWN,2019-12-02 12:55:00.000
45034488,Street Light Out,Street Light Condition,2019-11-27 17:47:00,2019-12-02 13:07:00.000,Closed,5,QUEENS,12 QUEENS,138-04 107 AVENUE,107 AVENUE,11435,ADDRESS,40.68886566739,-73.80818666711,Location Type: Residential Address,UNKNOWN,2019-12-02 13:07:00.000
45041336,Street Light Out,Street Light Condition,2019-11-27 17:23:00,2019-12-02 14:01:00.000,Closed,5,QUEENS,08 QUEENS,85-45 159 STREET,159 STREET,11432,ADDRESS,40.71108532403,-73.80534529036,Location Type: Residential Address,UNKNOWN,2019-12-02 14:01:00.000
45042103,Street Light Dayburning,Street Light Condition,2019-11-27 12:26:00,2019-12-02 12:53:00.000,Closed,5,QUEENS,03 QUEENS,,,11370,INTERSECTION,40.76315146491,-73.88580168268,Location Type: Intersection,UNKNOWN,2019-12-02 12:53:00.000
45039668,Lamppost Wire Exposed,Street Light Condition,2019-11-27 11:44:00,2019-12-02 13:36:00.000,Closed,5,QUEENS,12 QUEENS,135-42 GUY R BREWER BOULEVARD,GUY R BREWER BOULEVARD,11434,INTERSECTION,40.67070108570,-73.77365370642,Location Type: Intersection,UNKNOWN,2019-12-02 13:36:00.000
45038151,Street Light Out,Street Light Condition,2019-11-27 10:32:00,2019-11-27 10:32:00.000,Closed,0,QUEENS,11 QUEENS,,,11364,INTERSECTION,40.74788914099,-73.77483868445,Location Type: Intersection,UNKNOWN,2019-11-26 10:32:00.000
45034780,Lamppost Base Door/Cover Open,Street Light Condition,2019-11-27 10:32:00,2019-11-27 10:32:00.000,Closed,0,QUEENS,11 QUEENS,,,11358,INTERSECTION,40.75333197821,-73.78051945234,Location Type: Intersection,UNKNOWN,2019-11-26 10:32:00.000
45036728,Street Light Out,Street Light Condition,2019-11-27 10:31:00,2019-11-27 10:31:00.000,Closed,0,QUEENS,13 QUEENS,,,11422,INTERSECTION,40.68024731290,-73.73029883953,Location Type: Intersection,UNKNOWN,2019-11-26 10:31:00.000
45037475,Street Light Out,Street Light Condition,2019-11-27 10:31:00,2019-11-27 10:31:00.000,Closed,0,QUEENS,07 QUEENS,,,11354,INTERSECTION,40.77597689724,-73.82777946504,Location Type: Intersection,UNKNOWN,2019-11-26 10:31:00.000
45035072,Lamppost Base Door/Cover Open,Street Light Condition,2019-11-27 10:30:00,2019-11-27 10:30:00.000,Closed,0,QUEENS,07 QUEENS,,,11358,INTERSECTION,40.75896771575,-73.80700657706,Location Type: Intersection,UNKNOWN,2019-11-26 10:30:00.000
45041441,Street Light Out,Street Light Condition,2019-11-27 10:30:00,2019-11-27 10:30:00.000,Closed,0,QUEENS,11 QUEENS,,,11358,INTERSECTION,40.76277581482,-73.78737955894,Location Type: Intersection,UNKNOWN,2019-11-26 10:30:00.000
45037476,Street Light Out,Street Light Condition,2019-11-27 10:29:00,2019-11-27 10:29:00.000,Closed,0,QUEENS,07 QUEENS,,,11358,INTERSECTION,40.75580788313,-73.79706077864,Location Type: Intersection,UNKNOWN,2019-11-26 10:29:00.000
45035077,Street Light Out,Street Light Condition,2019-11-27 10:29:00,2019-11-27 10:29:00.000,Closed,0,QUEENS,07 QUEENS,,,11357,INTERSECTION,40.77816553802,-73.80117382513,Location Type: Intersection,UNKNOWN,2019-11-26 10:29:00.000
45038951,Street Light Out,Street Light Condition,2019-11-27 10:28:00,2019-11-27 10:28:00.000,Closed,0,QUEENS,13 QUEENS,,,11429,INTERSECTION,40.70512735399,-73.74659083877,Location Type: Intersection,UNKNOWN,2019-11-26 10:28:00.000
45036709,Street Light Out,Street Light Condition,2019-11-27 10:28:00,2019-11-27 10:28:00.000,Closed,0,QUEENS,13 QUEENS,,,11429,INTERSECTION,40.71172235702,-73.74627719804,Location Type: Intersection,UNKNOWN,2019-11-26 10:28:00.000
45041584,Street Light Out,Street Light Condition,2019-11-27 10:28:00,2019-11-27 10:28:00.000,Closed,0,QUEENS,13 QUEENS,,,11429,INTERSECTION,40.70696524259,-73.74484535323,Location Type: Intersection,UNKNOWN,2019-11-26 10:28:00.000
45038152,Street Light Out,Street Light Condition,2019-11-27 10:27:00,2019-11-27 10:27:00.000,Closed,0,QUEENS,13 QUEENS,,,11411,INTERSECTION,40.70047573937,-73.73835325686,Location Type: Intersection,UNKNOWN,2019-11-26 10:27:00.000
45034548,Street Light Out,Street Light Condition,2019-11-27 10:26:00,2019-11-27 10:26:00.000,Closed,0,QUEENS,07 QUEENS,,,11355,INTERSECTION,40.75387962896,-73.82280512449,Location Type: Intersection,UNKNOWN,2019-11-26 10:26:00.000
45040618,Street Light Out,Street Light Condition,2019-11-27 10:26:00,2019-11-27 10:26:00.000,Closed,0,QUEENS,13 QUEENS,,,11411,INTERSECTION,40.69404356692,-73.73664394240,Location Type: Intersection,UNKNOWN,2019-11-26 10:26:00.000
45041341,Photocell (PEC) Missing,Street Light Condition,2019-11-27 10:26:00,2019-11-27 10:26:00.000,Closed,0,QUEENS,08 QUEENS,,,11366,INTERSECTION,40.73079850715,-73.78395283995,Location Type: Intersection,UNKNOWN,2019-11-26 10:26:00.000
45036714,Street Light Out,Street Light Condition,2019-11-27 10:25:00,2019-11-27 10:25:00.000,Closed,0,QUEENS,07 QUEENS,,,11355,INTERSECTION,40.75387962896,-73.82280512449,Location Type: Intersection,UNKNOWN,2019-11-26 10:25:00.000
45036543,Multiple Street Lights Out,Street Light Condition,2019-11-27 10:24:00,2019-11-27 10:24:00.000,Closed,0,QUEENS,08 QUEENS,,,11367,INTERSECTION,40.72991952339,-73.83307248186,Location Type: Intersection,UNKNOWN,2019-11-26 10:24:00.000
45036710,Street Light Out,Street Light Condition,2019-11-27 10:23:00,2019-11-27 10:23:00.000,Closed,0,QUEENS,05 QUEENS,,,11374,INTERSECTION,40.72443564486,-73.86929389395,Location Type: Intersection,UNKNOWN,2019-11-26 10:23:00.000
45036711,Street Light Out,Street Light Condition,2019-11-27 10:23:00,2019-11-27 10:23:00.000,Closed,0,QUEENS,06 QUEENS,,,11375,INTERSECTION,40.72016456114,-73.84478898172,Location Type: Intersection,UNKNOWN,2019-11-26 10:23:00.000
45041509,Photocell (PEC) Missing,Street Light Condition,2019-11-27 10:22:00,2019-11-27 10:22:00.000,Closed,0,QUEENS,04 QUEENS,,,11373,INTERSECTION,40.73711457494,-73.88560814907,Location Type: Intersection,UNKNOWN,2019-11-26 10:22:00.000
45041585,Street Light Out,Street Light Condition,2019-11-27 10:21:00,2019-11-27 10:21:00.000,Closed,0,QUEENS,06 QUEENS,,,11375,INTERSECTION,40.72696492394,-73.84393249847,Location Type: Intersection,UNKNOWN,2019-11-26 10:21:00.000
45038955,Street Light Out,Street Light Condition,2019-11-27 10:16:00,2019-11-26 10:15:00.000,Pending,-1,QUEENS,02 QUEENS,,,11101,INTERSECTION,40.73911154215,-73.94299182238,Location Type: Intersection,UNKNOWN,2019-11-26 10:15:00.000
45036101,Lamppost Base Door/Cover Open,Street Light Condition,2019-11-27 10:16:00,2019-11-27 10:16:00.000,Closed,0,QUEENS,13 QUEENS,,,11426,INTERSECTION,40.73518010254,-73.71834566932,Location Type: Intersection,UNKNOWN,2019-11-26 10:16:00.000
45035994,Fixture/Luminaire Door Open,Street Light Condition,2019-11-27 10:16:00,2019-11-27 10:16:00.000,Closed,0,QUEENS,13 QUEENS,,,11004,INTERSECTION,40.75108027770,-73.70940693930,Location Type: Intersection,UNKNOWN,2019-11-26 10:16:00.000
45037511,Fixture/Luminaire Hanging,Street Light Condition,2019-11-27 10:15:00,2019-11-27 10:15:00.000,Closed,0,QUEENS,02 QUEENS,,,11377,INTERSECTION,40.73463233771,-73.90573606142,Location Type: Intersection,UNKNOWN,2019-11-26 10:15:00.000
45038926,Lamppost Base Door/Cover Open,Street Light Condition,2019-11-27 10:14:00,2019-11-27 10:14:00.000,Closed,0,QUEENS,03 QUEENS,,,11369,INTERSECTION,40.76155720039,-73.86349592132,Location Type: Intersection,UNKNOWN,2019-11-26 10:14:00.000
45036729,Street Light Out,Street Light Condition,2019-11-27 10:14:00,2019-11-27 10:14:00.000,Closed,0,QUEENS,10 QUEENS,,,11420,INTERSECTION,40.67952395637,-73.81075891576,Location Type: Intersection,UNKNOWN,2019-11-26 10:14:00.000
45041475,Lamppost Base Door/Cover Open,Street Light Condition,2019-11-27 10:13:00,2019-11-27 10:13:00.000,Closed,0,QUEENS,03 QUEENS,,,11369,INTERSECTION,40.77015311638,-73.87759800942,Location Type: Intersection,UNKNOWN,2019-11-26 10:13:00.000
45034549,Street Light Out,Street Light Condition,2019-11-27 10:12:00,2019-11-27 10:12:00.000,Closed,0,QUEENS,01 QUEENS,,,11105,INTERSECTION,40.77436268129,-73.91286829008,Location Type: Intersection,UNKNOWN,2019-11-26 10:12:00.000
45037469,Street Light Out,Street Light Condition,2019-11-27 10:12:00,2019-11-27 10:12:00.000,Closed,0,QUEENS,01 QUEENS,,,11105,INTERSECTION,40.78228254155,-73.91459477420,Location Type: Intersection,UNKNOWN,2019-11-26 10:12:00.000
45040539,Street Light Out,Street Light Condition,2019-11-27 09:54:00,2019-12-03 13:39:00.000,Closed,6,QUEENS,07 QUEENS,29-30 137 STREET,137 STREET,11354,INTERSECTION,40.76961184277,-73.83149640927,Location Type: Intersection,UNKNOWN,2019-12-03 13:39:00.000
45041487,Street Light Out,Street Light Condition,2019-11-27 07:30:00,2019-12-03 13:39:00.000,Closed,6,QUEENS,07 QUEENS,147-11 38 AVENUE,38 AVENUE,11354,INTERSECTION,40.76369733107,-73.81910050811,Location Type: Intersection,UNKNOWN,2019-12-03 13:39:00.000
45042332,Street Light Out,Street Light Condition,2019-11-27 06:09:00,2019-12-05 13:04:00.000,Closed,8,QUEENS,04 QUEENS,,,11373,INTERSECTION,40.74610279117,-73.87177043283,Location Type: Intersection,UNKNOWN,2019-12-05 13:04:00.000
45035838,Street Light Out,Street Light Condition,2019-11-27 04:41:00,2019-12-02 14:03:00.000,Closed,5,QUEENS,02 QUEENS,39-01 44 STREET,44 STREET,11104,ADDRESS,40.74895935471,-73.91942316693,Location Type: Residential Address,UNKNOWN,2019-12-02 14:03:00.000
45035267,Street Light Cycling,Street Light Condition,2019-11-27 04:07:00,2019-12-02 14:09:00.000,Closed,5,QUEENS,11 QUEENS,,,11362,INTERSECTION,40.76189608594,-73.72915240480,Location Type: Intersection,UNKNOWN,2019-12-02 14:09:00.000
45021816,Street Light Out,Street Light Condition,2019-11-26 20:09:00,2019-12-02 13:32:00.000,Closed,6,QUEENS,07 QUEENS,,,11354,INTERSECTION,40.76870396200,-73.81236836288,Location Type: Intersection,UNKNOWN,2019-12-02 13:32:00.000
45019569,Street Light Out,Street Light Condition,2019-11-26 20:05:00,2019-12-02 13:03:00.000,Closed,6,QUEENS,08 QUEENS,,,11367,INTERSECTION,40.72991952339,-73.83307248186,Location Type: Intersection,UNKNOWN,2019-12-02 13:03:00.000
45020199,Street Light Out,Street Light Condition,2019-11-26 18:30:00,2019-12-02 13:00:00.000,Closed,6,QUEENS,05 QUEENS,59-56 MADISON STREET,MADISON STREET,11385,INTERSECTION,40.70635669724,-73.90026846459,Location Type: Intersection,UNKNOWN,2019-12-02 13:00:00.000
45026590,Street Light Out,Street Light Condition,2019-11-26 18:26:00,2019-12-02 13:35:00.000,Closed,6,QUEENS,12 QUEENS,132-42 BENNETT COURT,BENNETT COURT,11434,INTERSECTION,40.67827858005,-73.76233982516,Location Type: Intersection,UNKNOWN,2019-12-02 13:35:00.000
45018546,Street Light Out,Street Light Condition,2019-11-26 18:22:00,2019-12-02 14:11:00.000,Closed,6,QUEENS,11 QUEENS,56-28 217 STREET,217 STREET,11364,ADDRESS,40.75119025829,-73.76213745313,Location Type: Residential Address,UNKNOWN,2019-12-02 14:11:00.000
45018540,Lamppost Wire Exposed,Street Light Condition,2019-11-26 17:48:00,2020-06-30 16:49:00.000,Closed,217,QUEENS,09 QUEENS,,,11421,INTERSECTION,40.69729722977,-73.85478842381,Location Type: Intersection,UNKNOWN,2019-12-02 13:43:00.000
45021087,Street Light Out,Street Light Condition,2019-11-26 17:47:00,2019-12-02 14:06:00.000,Closed,6,QUEENS,01 QUEENS,,,11103,INTERSECTION,40.76571208887,-73.90691225712,Location Type: Intersection,UNKNOWN,2019-12-02 14:06:00.000
45021815,Street Light Out,Street Light Condition,2019-11-26 17:04:00,2019-12-02 12:57:00.000,Closed,6,QUEENS,13 QUEENS,,,11426,INTERSECTION,40.73084149351,-73.71203893761,Location Type: Intersection,UNKNOWN,2019-12-02 12:57:00.000
45018556,Street Light Out,Street Light Condition,2019-11-26 16:23:00,2020-10-19 10:51:00.000,Closed,328,QUEENS,09 QUEENS,104-13 93 AVENUE,93 AVENUE,11418,INTERSECTION,40.69099951687,-73.84139874648,Location Type: Intersection,UNKNOWN,2019-12-27 09:53:00.000
45019574,Street Light Out,Street Light Condition,2019-11-26 15:49:00,2019-12-02 13:01:00.000,Closed,6,QUEENS,14 QUEENS,,,11692,INTERSECTION,40.59699125648,-73.79657483508,Location Type: Intersection,UNKNOWN,2019-12-02 13:01:00.000
45019895,Lamppost Damaged,Street Light Condition,2019-11-26 15:28:00,2019-12-02 13:05:00.000,Closed,6,QUEENS,03 QUEENS,,,11369,INTERSECTION,40.76049520931,-73.86138640456,Location Type: Intersection,UNKNOWN,2019-12-02 13:05:00.000
45022321,Fixture/Luminaire Damaged,Street Light Condition,2019-11-26 14:17:00,2019-11-26 14:47:00.000,Closed,0,QUEENS,Unspecified QUEENS,,,11423,INTERSECTION,40.72547614541,-73.76557731287,Location Type: Intersection,UNKNOWN,2019-11-26 14:47:00.000
45019038,Glassware Broken,Street Light Condition,2019-11-26 14:14:00,2019-12-02 12:54:00.000,Closed,6,QUEENS,10 QUEENS,,,11414,INTERSECTION,40.64911953587,-73.83738647140,Location Type: Intersection,UNKNOWN,2019-12-02 12:54:00.000
45020885,Street Light Dayburning,Street Light Condition,2019-11-26 13:11:00,2019-11-26 13:43:00.000,Closed,0,QUEENS,01 QUEENS,28-02 21 AVENUE,21 AVENUE,11105,INTERSECTION,40.77915015950,-73.91014674858,Location Type: Intersection,UNKNOWN,2019-11-26 13:43:00.000
45018553,Street Light Out,Street Light Condition,2019-11-26 11:39:00,2019-11-26 13:09:00.000,Closed,0,QUEENS,06 QUEENS,72-50 AUSTIN STREET,AUSTIN STREET,11375,ADDRESS,40.71869123725,-73.84121380332,Location Type: Residential Address,UNKNOWN,2019-11-26 13:09:00.000
45023147,Street Light Out,Street Light Condition,2019-11-26 11:31:00,2020-03-04 10:22:00.000,Closed,99,QUEENS,07 QUEENS,152-60 12 AVENUE,12 AVENUE,11357,INTERSECTION,40.79173422694,-73.81016548927,Location Type: Intersection,UNKNOWN,2019-11-26 13:01:00.000
45018534,Fixture/Luminaire Out Of Position,Street Light Condition,2019-11-26 11:12:00,2019-11-26 11:12:00.000,Closed,0,QUEENS,13 QUEENS,,,11434,INTERSECTION,40.66302435407,-73.77668587913,Location Type: Intersection,UNKNOWN,2019-11-25 11:12:00.000
45020332,Street Light Out,Street Light Condition,2019-11-26 11:12:00,2019-11-26 11:12:00.000,Closed,0,QUEENS,11 QUEENS,,,11361,INTERSECTION,40.76350927911,-73.77191600583,Location Type: Intersection,UNKNOWN,2019-11-25 11:12:00.000
45023404,Street Light Out,Street Light Condition,2019-11-26 11:11:00,2019-11-26 11:11:00.000,Closed,0,QUEENS,12 QUEENS,,,11413,INTERSECTION,40.68020182400,-73.75409824880,Location Type: Intersection,UNKNOWN,2019-11-25 11:11:00.000
45019003,Street Light Out,Street Light Condition,2019-11-26 11:11:00,2019-11-26 11:11:00.000,Closed,0,QUEENS,12 QUEENS,,,11434,INTERSECTION,40.68775317473,-73.79038443137,Location Type: Intersection,UNKNOWN,2019-11-25 11:11:00.000
45023400,Street Light Out,Street Light Condition,2019-11-26 11:10:00,2019-11-26 11:10:00.000,Closed,0,QUEENS,02 QUEENS,,,11377,INTERSECTION,40.74588706334,-73.90726115346,Location Type: Intersection,UNKNOWN,2019-11-25 11:10:00.000
45025582,Street Light Out,Street Light Condition,2019-11-26 11:06:00,2019-11-26 11:06:00.000,Closed,0,QUEENS,11 QUEENS,,,11358,INTERSECTION,40.75288702154,-73.78325678784,Location Type: Intersection,UNKNOWN,2019-11-25 11:06:00.000
45022601,Street Light Out,Street Light Condition,2019-11-26 11:06:00,2019-11-26 11:06:00.000,Closed,0,QUEENS,07 QUEENS,,,11358,INTERSECTION,40.77347974771,-73.80407977824,Location Type: Intersection,UNKNOWN,2019-11-25 11:06:00.000
45026119,Street Light Out,Street Light Condition,2019-11-26 11:05:00,2019-11-26 11:05:00.000,Closed,0,QUEENS,11 QUEENS,,,11360,INTERSECTION,40.77434241225,-73.77875327464,Location Type: Intersection,UNKNOWN,2019-11-25 11:05:00.000
45025081,Street Light Out,Street Light Condition,2019-11-26 11:05:00,2019-11-26 11:05:00.000,Closed,0,QUEENS,07 QUEENS,,,11358,INTERSECTION,40.75154595577,-73.80378697095,Location Type: Intersection,UNKNOWN,2019-11-25 11:05:00.000
45021806,Street Light Out,Street Light Condition,2019-11-26 11:04:00,2019-11-26 11:04:00.000,Closed,0,QUEENS,11 QUEENS,,,11358,INTERSECTION,40.77101207606,-73.78997434676,Location Type: Intersection,UNKNOWN,2019-11-25 11:04:00.000
45026120,Street Light Out,Street Light Condition,2019-11-26 11:03:00,2019-11-26 11:03:00.000,Closed,0,QUEENS,08 QUEENS,,,11435,INTERSECTION,40.71476131204,-73.82102613121,Location Type: Intersection,UNKNOWN,2019-11-25 11:03:00.000
45021078,Street Light Out,Street Light Condition,2019-11-26 11:03:00,2019-11-26 11:03:00.000,Closed,0,QUEENS,08 QUEENS,,,11435,INTERSECTION,40.71476131204,-73.82102613121,Location Type: Intersection,UNKNOWN,2019-11-25 11:03:00.000
45022186,Lamppost Base Door/Cover Open,Street Light Condition,2019-11-26 10:57:00,2019-11-26 10:57:00.000,Closed,0,QUEENS,08 QUEENS,,,11423,INTERSECTION,40.73151836979,-73.77153479491,Location Type: Intersection,UNKNOWN,2019-11-25 10:57:00.000
45024185,Street Light Out,Street Light Condition,2019-11-26 10:56:00,2019-11-26 10:56:00.000,Closed,0,QUEENS,08 QUEENS,,,11365,INTERSECTION,40.73628477614,-73.78077767734,Location Type: Intersection,UNKNOWN,2019-11-25 10:56:00.000
45026318,Fixture/Luminaire Out Of Position,Street Light Condition,2019-11-26 10:56:00,2019-11-26 10:56:00.000,Closed,0,QUEENS,08 QUEENS,,,11365,INTERSECTION,40.73971064432,-73.77529213930,Location Type: Intersection,UNKNOWN,2019-11-25 10:56:00.000
45019004,Street Light Out,Street Light Condition,2019-11-26 10:55:00,2019-11-26 10:55:00.000,Closed,0,QUEENS,14 QUEENS,,,11692,INTERSECTION,40.59016444493,-73.79785941742,Location Type: Intersection,UNKNOWN,2019-11-25 10:55:00.000
45020333,Street Light Out,Street Light Condition,2019-11-26 10:54:00,2019-12-16 13:50:00.000,Closed,20,QUEENS,14 QUEENS,,,11694,INTERSECTION,40.58154795150,-73.84319949256,Location Type: Intersection,UNKNOWN,2019-12-16 13:50:00.000
45024879,Street Light Out,Street Light Condition,2019-11-26 10:54:00,2019-11-26 10:54:00.000,Closed,0,QUEENS,14 QUEENS,,,11691,INTERSECTION,40.60227272351,-73.75335532625,Location Type: Intersection,UNKNOWN,2019-11-25 10:54:00.000
