UNIQUE_KEY,PROBLEM_DETAIL,PROBLEM_CATEGORY,CREATED_DATE,CLOSED_DATE,STATUS,DAYS_TO_CLOSE,BOROUGH,COMMUNITY_BOARD,INCIDENT_ADDRESS,STREET_NAME,INCIDENT_ZIP,ADDRESS_TYPE,LATITUDE,LONGITUDE,RESOLUTION_DESCRIPTION,OPEN_DATA_CHANNEL_TYPE,RESOLUTION_UPDATED_AT
45193149,Street Light Out,Street Light Condition,2019-12-18 15:12:00,2019-12-19 08:23:00.000,Closed,1,STATEN ISLAND,01 STATEN ISLAND,56 CANAL STREET,CANAL STREET,10304,INTERSECTION,40.62666393497,-74.07564507775,Location Type: Intersection,UNKNOWN,2019-12-19 08:23:00.000
45196122,Street Light Out,Street Light Condition,2019-12-18 11:20:00,2019-12-19 08:22:00.000,Closed,1,STATEN ISLAND,03 STATEN ISLAND,281 BEACH ROAD,BEACH ROAD,10312,INTERSECTION,40.53965655855,-74.15483495726,Location Type: Intersection,UNKNOWN,2019-12-19 08:22:00.000
45187854,Multiple Street Lights Out,Street Light Condition,2019-12-18 08:45:00,2020-01-14 19:29:00.000,Closed,27,STATEN ISLAND,02 STATEN ISLAND,,,10305,INTERSECTION,40.59319200036,-74.08239445066,Location Type: Intersection,UNKNOWN,2019-12-31 07:49:00.000
45192271,Street Light Out,Street Light Condition,2019-12-18 08:43:00,2019-12-18 08:43:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10304,INTERSECTION,40.62358760410,-74.08277059164,Location Type: Intersection,UNKNOWN,2019-12-17 08:43:00.000
45189904,Street Light Out,Street Light Condition,2019-12-18 08:43:00,2019-12-18 08:43:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.62261988048,-74.08854383465,Location Type: Intersection,UNKNOWN,2019-12-17 08:43:00.000
45190932,Street Light Out,Street Light Condition,2019-12-18 08:42:00,2019-12-18 08:42:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10304,INTERSECTION,40.61402602205,-74.08478295252,Location Type: Intersection,UNKNOWN,2019-12-17 08:42:00.000
45193329,Street Light Cycling,Street Light Condition,2019-12-18 08:42:00,2019-12-18 08:42:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10304,INTERSECTION,40.62114540716,-74.08560609127,Location Type: Intersection,UNKNOWN,2019-12-17 08:42:00.000
45189916,Street Light Out,Street Light Condition,2019-12-18 08:42:00,2019-12-18 08:42:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.60320589780,-74.13858954169,Location Type: Intersection,UNKNOWN,2019-12-17 08:42:00.000
45190937,Street Light Out,Street Light Condition,2019-12-18 08:41:00,2019-12-18 08:41:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.59748001543,-74.13415572852,Location Type: Intersection,UNKNOWN,2019-12-17 08:41:00.000
45188783,Street Light Out,Street Light Condition,2019-12-18 08:40:00,2019-12-17 08:35:00.000,Pending,-1,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.51301370701,-74.20337463526,Location Type: Intersection,UNKNOWN,2019-12-17 08:35:00.000
45193334,Street Light Out,Street Light Condition,2019-12-18 08:33:00,2020-01-06 09:47:00.000,Closed,19,STATEN ISLAND,03 STATEN ISLAND,,,10309,INTERSECTION,40.54429845087,-74.21580759273,Location Type: Intersection,UNKNOWN,2019-12-17 08:33:00.000
45188013,Street Light Out,Street Light Condition,2019-12-18 08:32:00,2019-12-18 08:32:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.57580801609,-74.12349653623,Location Type: Intersection,UNKNOWN,2019-12-17 08:32:00.000
45190939,Street Light Out,Street Light Condition,2019-12-18 08:32:00,2019-12-18 08:32:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10304,INTERSECTION,40.52979936979,-74.22205601784,Location Type: Intersection,UNKNOWN,2019-12-17 08:32:00.000
45194370,Fixture/Luminaire Door Open,Street Light Condition,2019-12-18 08:31:00,2019-12-18 08:31:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.57985553004,-74.13424272584,Location Type: Intersection,UNKNOWN,2019-12-17 08:31:00.000
45195930,Street Light Out,Street Light Condition,2019-12-18 08:31:00,2019-12-18 08:31:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.56176424874,-74.12472662409,Location Type: Intersection,UNKNOWN,2019-12-17 08:31:00.000
45188781,Street Light Out,Street Light Condition,2019-12-18 08:31:00,2019-12-18 08:31:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.57100074051,-74.13427892278,Location Type: Intersection,UNKNOWN,2019-12-17 08:31:00.000
45188782,Street Light Out,Street Light Condition,2019-12-18 08:30:00,2019-12-18 08:30:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.55865378417,-74.11476646626,Location Type: Intersection,UNKNOWN,2019-12-17 08:30:00.000
45194174,Street Light Cycling,Street Light Condition,2019-12-18 08:07:00,2019-12-19 08:22:00.000,Closed,1,STATEN ISLAND,02 STATEN ISLAND,,,10304,INTERSECTION,40.60769024691,-74.08944240780,Location Type: Intersection,UNKNOWN,2019-12-19 08:22:00.000
45184456,Street Light Out,Street Light Condition,2019-12-17 21:37:00,2019-12-19 08:21:00.000,Closed,2,STATEN ISLAND,01 STATEN ISLAND,,,10310,INTERSECTION,40.62654345765,-74.10938941570,Location Type: Intersection,UNKNOWN,2019-12-19 08:21:00.000
45180159,Street Light Out,Street Light Condition,2019-12-17 18:39:00,2019-12-18 08:19:00.000,Closed,1,STATEN ISLAND,01 STATEN ISLAND,,,10304,INTERSECTION,40.62027348611,-74.08801841088,Location Type: Intersection,UNKNOWN,2019-12-18 08:19:00.000
45182353,Street Light Out,Street Light Condition,2019-12-17 18:09:00,2019-12-19 08:20:00.000,Closed,2,STATEN ISLAND,01 STATEN ISLAND,17 BROWNELL STREET,BROWNELL STREET,10304,INTERSECTION,40.62491822299,-74.07568272556,Location Type: Intersection,UNKNOWN,2019-12-19 08:20:00.000
45185617,Street Light Out,Street Light Condition,2019-12-17 15:21:00,2019-12-18 08:47:00.000,Closed,1,STATEN ISLAND,01 STATEN ISLAND,55 CANAL STREET,CANAL STREET,10304,INTERSECTION,40.62666393497,-74.07564507775,Location Type: Intersection,UNKNOWN,2019-12-18 08:47:00.000
45185672,Fixture/Luminaire Hanging,Street Light Condition,2019-12-17 13:39:00,2019-12-18 08:16:00.000,Closed,1,STATEN ISLAND,03 STATEN ISLAND,566 PENDALE STREET,PENDALE STREET,10306,INTERSECTION,40.55851038734,-74.12335299872,Location Type: Intersection,UNKNOWN,2019-12-18 08:16:00.000
45186671,Street Light Out,Street Light Condition,2019-12-17 08:22:00,2019-12-17 08:22:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10304,INTERSECTION,40.59702082756,-74.09338189502,Location Type: Intersection,UNKNOWN,2019-12-16 08:22:00.000
45184514,Street Light Out,Street Light Condition,2019-12-17 08:21:00,2019-12-17 08:21:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.61151996325,-74.09862100275,Location Type: Intersection,UNKNOWN,2019-12-16 08:21:00.000
45182352,Street Light Out,Street Light Condition,2019-12-17 08:21:00,2019-12-17 08:21:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10301,INTERSECTION,40.61802275377,-74.10135013939,Location Type: Intersection,UNKNOWN,2019-12-16 08:21:00.000
45181243,Fixture/Luminaire Door Open,Street Light Condition,2019-12-17 08:20:00,2019-12-17 08:20:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.61021143853,-74.13325930227,Location Type: Intersection,UNKNOWN,2019-12-16 08:20:00.000
45186747,Street Light Out,Street Light Condition,2019-12-17 08:19:00,2019-12-17 08:19:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10314,INTERSECTION,40.61022238572,-74.14893711784,Location Type: Intersection,UNKNOWN,2019-12-16 08:19:00.000
45184488,Street Light Out,Street Light Condition,2019-12-17 08:18:00,2019-12-17 08:18:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.60734071622,-74.13990545191,Location Type: Intersection,UNKNOWN,2019-12-16 08:18:00.000
45179090,Fixture/Luminaire Door Open,Street Light Condition,2019-12-17 08:14:00,2019-12-17 08:14:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.52468086685,-74.18957606322,Location Type: Intersection,UNKNOWN,2019-12-16 08:14:00.000
45182332,Street Light Out,Street Light Condition,2019-12-17 08:14:00,2019-12-17 08:14:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.52199116728,-74.18608308138,Location Type: Intersection,UNKNOWN,2019-12-16 08:14:00.000
45184513,Street Light Out,Street Light Condition,2019-12-17 08:14:00,2019-12-17 08:14:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.52763532686,-74.16005896082,Location Type: Intersection,UNKNOWN,2019-12-16 08:14:00.000
45184455,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-17 08:13:00,2019-12-17 08:13:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10308,INTERSECTION,40.55236903422,-74.15185248085,Location Type: Intersection,UNKNOWN,2019-12-16 08:13:00.000
45185671,Street Light Out,Street Light Condition,2019-12-17 08:12:00,2019-12-17 08:12:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10305,INTERSECTION,40.59159256774,-74.08129069394,Location Type: Intersection,UNKNOWN,2019-12-16 08:12:00.000
45183451,Street Light Out,Street Light Condition,2019-12-17 08:12:00,2019-12-17 08:12:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10308,INTERSECTION,40.55638640584,-74.15670906786,Location Type: Intersection,UNKNOWN,2019-12-16 08:12:00.000
45185616,Street Light Out,Street Light Condition,2019-12-17 08:11:00,2019-12-17 08:11:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10305,INTERSECTION,40.59330184239,-74.07426782712,Location Type: Intersection,UNKNOWN,2019-12-16 08:11:00.000
45185670,Lamppost Leaning,Street Light Condition,2019-12-17 08:02:00,2019-12-18 08:19:00.000,Closed,1,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.60539701816,-74.11554908054,Location Type: Intersection,UNKNOWN,2019-12-18 08:19:00.000
45178839,Street Light Out,Street Light Condition,2019-12-16 18:44:00,2019-12-19 08:26:00.000,Closed,3,STATEN ISLAND,02 STATEN ISLAND,,,10314,INTERSECTION,40.60083211905,-74.13116995014,Location Type: Intersection,UNKNOWN,2019-12-19 08:26:00.000
45172435,Street Light Out,Street Light Condition,2019-12-16 12:43:00,2019-12-18 08:11:00.000,Closed,2,STATEN ISLAND,01 STATEN ISLAND,103 WOODWARD AVENUE,WOODWARD AVENUE,10314,INTERSECTION,40.60799312454,-74.14283122607,Location Type: Intersection,UNKNOWN,2019-12-18 08:11:00.000
45175181,Fixture/Luminaire Door Open,Street Light Condition,2019-12-16 09:16:00,2019-12-16 09:16:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10308,INTERSECTION,40.56538264716,-74.15150414754,Location Type: Intersection,UNKNOWN,2019-12-15 09:16:00.000
45178838,Street Light Out,Street Light Condition,2019-12-16 09:15:00,2019-12-16 09:15:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.56821390763,-74.11203299522,Location Type: Intersection,UNKNOWN,2019-12-15 09:15:00.000
45178245,Street Light Out,Street Light Condition,2019-12-16 09:14:00,2019-12-16 09:14:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.55489407213,-74.13899673591,Location Type: Intersection,UNKNOWN,2019-12-15 09:14:00.000
45171520,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-16 09:13:00,2019-12-16 09:13:00.000,Closed,0,STATEN ISLAND,02 STATEN ISLAND,,,10306,INTERSECTION,40.57168628293,-74.11733732324,Location Type: Intersection,UNKNOWN,2019-12-15 09:13:00.000
45175111,Street Light Out,Street Light Condition,2019-12-16 09:12:00,2019-12-16 09:12:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.54380110533,-74.16478591192,Location Type: Intersection,UNKNOWN,2019-12-15 09:12:00.000
45177942,Street Light Out,Street Light Condition,2019-12-16 09:12:00,2019-12-16 09:12:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10306,INTERSECTION,40.57000835240,-74.13083226586,Location Type: Intersection,UNKNOWN,2019-12-15 09:12:00.000
45175180,Fixture/Luminaire Out Of Position,Street Light Condition,2019-12-16 09:11:00,2019-12-16 09:11:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.54695748606,-74.18128424216,Location Type: Intersection,UNKNOWN,2019-12-15 09:11:00.000
45175104,Street Light Out,Street Light Condition,2019-12-16 09:11:00,2019-12-16 09:11:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.55888682484,-74.19769494607,Location Type: Intersection,UNKNOWN,2019-12-15 09:11:00.000
45170600,Street Light Out,Street Light Condition,2019-12-16 09:11:00,2019-12-16 09:11:00.000,Closed,0,STATEN ISLAND,03 STATEN ISLAND,,,10312,INTERSECTION,40.56323162662,-74.18292999291,Location Type: Intersection,UNKNOWN,2019-12-15 09:11:00.000
45171522,Street Light Dayburning,Street Light Condition,2019-12-16 09:08:00,2019-12-16 09:08:00.000,Closed,0,STATEN ISLAND,01 STATEN ISLAND,,,10302,INTERSECTION,40.63328933459,-74.13819445427,Location Type: Intersection,UNKNOWN,2019-12-15 09:08:00.000
45175110,Street Light Out,Street Light Condition,2019-12-16 09:07:00,2019-12-15 09:06:00.000,Pending,-1,STATEN ISLAND,01 STATEN ISLAND,,,10302,INTERSECTION,40.63348642700,-74.13163044826,Location Type: Intersection,UNKNOWN,2019-12-15 09:06:00.000
